Sicheng,20:12:07,2,25,0.009800000000000001,
Alec,20:12:26,2,5,0.0006000000000000001,
Julian,20:12:35,2,55,0.07039999999999999,
Joyce,20:35:14,1,23,0.015200000000000002,
Raven,20:35:26,1,5,0.0018,
Kevin L,20:35:40,1,39,0.026,
linda,20:35:54,3,0,0.0,C:/Users/Admin/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/igglybuff.gif
melvin,20:35:58,2,13,0.0006000000000000001,
Kathleen,20:37:05,1,40,0.0182,
Jewon,20:37:19,1,36,0.019,
Janarth,20:46:08,1,26,0.015,
Theja,20:46:32,1,49,0.05740000000000001,
Anise,20:47:04,2,28,0.0158,
jp,20:55:05,1,6,0.001,
sam,20:55:29,2,22,0.003,
emily,20:56:05,0,66,0.1346,
markowo,20:56:39,1,35,0.0354,
Annie,21:09:24,1,23,0.010600000000000002,
jake,21:09:33,1,5,0.0002,
jeff,21:17:35,0,44,0.046599999999999996,
kristine,21:17:58,1,24,0.0244,
kpoo,21:25:22,0,36,0.033600000000000005,
