Sicheng,20:12:07,2,28,0.020200000000000003,
Alec,20:12:26,2,8,0.0016,
Julian,20:12:35,2,58,0.09259999999999999,
Joyce,20:35:14,1,26,0.015200000000000002,
Raven,20:35:26,1,8,0.0031999999999999997,
Kevin L,20:35:40,1,42,0.049999999999999996,
linda,20:35:54,3,1,0.0,C:/Users/Admin/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/igglybuff.gif
melvin,20:35:58,2,17,0.0066,
Kathleen,20:37:05,1,44,0.0268,
Jewon,20:37:19,1,40,0.019,
Janarth,20:46:08,1,30,0.026000000000000002,
Theja,20:46:32,2,1,0.0,
Anise,20:47:04,2,32,0.022000000000000002,
jp,20:55:05,1,10,0.0058000000000000005,
sam,20:55:29,2,26,0.0076,
emily,20:56:05,1,0,0.0,
markowo,20:56:39,1,38,0.0426,
Annie,21:09:24,2,2,0.0,
jake,21:09:33,1,8,0.0002,
jeff,21:17:35,0,47,0.046599999999999996,
kristine,21:17:58,1,27,0.029400000000000003,
kpoo,21:25:22,0,39,0.033600000000000005,
