Sicheng,20:12:07,3,1,0.0,C:/Users/Admin/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/smoochum.gif
Alec,20:12:26,3,1,0.0,C:/Users/Admin/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/mareep.gif
Julian,20:12:35,3,1,0.0,C:/Users/Admin/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/totodile.gif
Joyce,20:35:14,2,14,0.0088,
Raven,20:35:26,1,40,0.0434,
Kevin L,20:35:40,2,28,0.026800000000000004,
linda,20:35:54,3,1,0.0,C:/Users/Admin/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/igglybuff.gif
melvin,20:35:58,3,1,0.0,C:/Users/Admin/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/squirtle.gif
Kathleen,20:37:05,2,22,0.0088,
Jewon,20:37:19,3,1,0.0,C:/Users/Admin/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/squirtle.gif
Janarth,20:46:08,2,14,0.0028000000000000004,
Theja,20:46:32,2,33,0.0294,
Anise,20:47:04,2,64,0.084,
jp,20:55:05,1,42,0.0328,
sam,20:55:29,2,58,0.0364,
emily,20:56:05,1,33,0.027000000000000003,
markowo,20:56:39,2,8,0.0012000000000000001,
Annie,21:09:24,2,35,0.0114,
jake,21:09:33,2,0,0.0,
jeff,21:17:35,1,15,0.008,
kristine,21:17:58,2,14,0.0018000000000000002,
kpoo,21:25:22,1,21,0.0074,
blake,22:26:06,0,11,0.0012000000000000001,
eric,22:26:18,0,11,0.0,
lizartin,22:26:45,0,10,0.0014,
jon ip was here,22:27:27,0,9,0.0038000000000000004,
jan,22:29:11,0,8,0.0014,
