Sicheng,20:12:07,3,1,0.0,C:/Users/Admin/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/smoochum.gif
Alec,20:12:26,2,26,0.0186,
Julian,20:12:35,3,1,0.0,C:/Users/Admin/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/totodile.gif
Joyce,20:35:14,1,44,0.05580000000000001,
Raven,20:35:26,1,26,0.0156,
Kevin L,20:35:40,2,14,0.008400000000000001,
linda,20:35:54,3,1,0.0,C:/Users/Admin/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/igglybuff.gif
melvin,20:35:58,2,35,0.0292,
Kathleen,20:37:05,2,8,0.0,
Jewon,20:37:19,3,1,0.0,C:/Users/Admin/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/squirtle.gif
Janarth,20:46:08,1,48,0.06520000000000001,
Theja,20:46:32,2,19,0.0032,
Anise,20:47:04,2,50,0.0616,
jp,20:55:05,1,28,0.019000000000000003,
sam,20:55:29,2,44,0.0364,
emily,20:56:05,1,19,0.011600000000000001,
markowo,20:56:39,1,57,0.0696,
Annie,21:09:24,2,21,0.0048000000000000004,
jake,21:09:33,1,27,0.0142,
jeff,21:17:35,1,2,0.0,
kristine,21:17:58,2,0,0.0,
kpoo,21:25:22,1,7,0.0008,
